Internationalauxiliary;Zonal;Engineered;Fictional andother artistic;Ritual and other

Babm
Blissymbols
Bolak
Communicationssprache
Esperanto
Arcaicam
Esperanto II
Ido
Mundolinco
Reformed (1894)
Romániço
Other Esperantidoj
Glosa
Interglossa
Guosa
Idiom Neutral
Intal
Interlingua
Interlingue
International Sign
Kotava
Langue nouvelle
Latino sine flexione
Lingua Franca Nova
Lingwa de planeta
Mondial
Neo
Nal Bino
Novial
Pasilingua
Sambahsa
Solresol
Sona
Spokil
Unish
Universalglot
Uropi
Volapük

Afrihili
Efatese language
Eurolengo
N'Ko
Pan-Germanic language
Folkspraak
Tutonish
Pan-Slavic language
Interslavic
Slovio
Pan-Romance language
Romanid
Runyakitara

aUI
Dutton Speedwords
Ithkuil
Kalaba-X
Lincos
Loglan
Lojban
Real Character
Ro
Toki Pona

Asa'pili
Atlantean
Brithenig
Dothraki
Enchanta
Kēlen
Klingon
grammar
alphabets
Kobaïan
Láadan
Loxian
Lydnevi
Middle-earth languages
Adûnaic
Quenya
Sindarin
more...
Na'vi
grammar
Nadsat
Star Wars languages
Syldavian
Teonaht
Tsolyáni
Valyrian
Verdurian
Wenedyk

Balaibalan
Damin
Enochian
Eskayan
Lingua Ignota
Medefaidrin
Palawa kani
Yerkish
Zaum
